MIDI Sequence
Format: One
Tracks: 6
Division: 48

OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	B3	0x60
OnNoteVoiceMidiEvent	24	0x0	B3	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	C#5	0x60
OnNoteVoiceMidiEvent	24	0x0	C#5	0x00
OnNoteVoiceMidiEvent	0	0x0	E5	0x60
OnNoteVoiceMidiEvent	24	0x0	E5	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	24	0x0	A3	0x60
OnNoteVoiceMidiEvent	24	0x0	A3	0x00
OnNoteVoiceMidiEvent	0	0x0	B3	0x60
OnNoteVoiceMidiEvent	24	0x0	B3	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	G4	0x60
OnNoteVoiceMidiEvent	24	0x0	G4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	G4	0x60
OnNoteVoiceMidiEvent	24	0x0	G4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B3	0x60
OnNoteVoiceMidiEvent	24	0x0	B3	0x00
OnNoteVoiceMidiEvent	0	0x0	A3	0x60
OnNoteVoiceMidiEvent	48	0x0	A3	0x00
OnNoteVoiceMidiEvent	720	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	48	0x0	D4	0x00
OnNoteVoiceMidiEvent	48	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	G4	0x60
OnNoteVoiceMidiEvent	24	0x0	G4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	G#4	0x60
OnNoteVoiceMidiEvent	24	0x0	G#4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	G#4	0x60
OnNoteVoiceMidiEvent	24	0x0	G#4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	48	0x0	A4	0x00
OnNoteVoiceMidiEvent	48	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	G#4	0x60
OnNoteVoiceMidiEvent	24	0x0	G#4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	A#4	0x60
OnNoteVoiceMidiEvent	24	0x0	A#4	0x00
OnNoteVoiceMidiEvent	0	0x0	B4	0x60
OnNoteVoiceMidiEvent	24	0x0	B4	0x00
OnNoteVoiceMidiEvent	0	0x0	A4	0x60
OnNoteVoiceMidiEvent	24	0x0	A4	0x00
OnNoteVoiceMidiEvent	0	0x0	G4	0x60
OnNoteVoiceMidiEvent	24	0x0	G4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D#4	0x60
OnNoteVoiceMidiEvent	24	0x0	D#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	G4	0x60
OnNoteVoiceMidiEvent	24	0x0	G4	0x00
OnNoteVoiceMidiEvent	0	0x0	F#4	0x60
OnNoteVoiceMidiEvent	24	0x0	F#4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	E4	0x60
OnNoteVoiceMidiEvent	24	0x0	E4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	A3	0x60
OnNoteVoiceMidiEvent	24	0x0	A3	0x00
OnNoteVoiceMidiEvent	0	0x0	B3	0x60
OnNoteVoiceMidiEvent	24	0x0	B3	0x00
OnNoteVoiceMidiEvent	0	0x0	C#4	0x60
OnNoteVoiceMidiEvent	24	0x0	C#4	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
OnNoteVoiceMidiEvent	24	0x0	D4	0x00
OnNoteVoiceMidiEvent	0	0x0	D5	0x60
OnNoteVoiceMidiEvent	24	0x0	D5	0x00
OnNoteVoiceMidiEvent	0	0x0	D4	0x60
